Key,Description,Standard,English,Spanish,Italian
SAY.localizationDebug.3.,,Debug text for debugging purposes,Debug text for debugging purposes,Texto de debug de testeo,Testo di prova 
SAY.localizationDebug.7.Azeris,,Debo apretar el botón primero. Así se encenderá la luz.,i must press that button. The light will appear that way.,Debo apretar el botón primero. Así se encenderá la luz.,"Devo premere il pulsante, quindi la luce si accenderà."
SAY.localizationDebug.9.Azeris,,"Instrucciones: Presiona el botón para encender la luz. Una vez hecho, usa tu poder de sombra para introducirte en la pared y así pasar a través de la sombra.","Instructions: Press the button to turn on the light. Once you do it, use your shadow power to get into the wall and cross to the other side using the shadows.","Instrucciones: Presiona el botón para encender la luz. Una vez hecho, usa tu poder de sombra para introducirte en la pared y así pasar a través de la sombra.","Istruzioni: Premere il pulsante per accendere la luce. Poi, usa il potere della tua ombra."
SAY.localizationDebug.11.Voz Extraña,,Pulsa WASD o usa el Joystick izquierdo de un mando de XBOX para moverte. ,Press WASD keys or use the left joystick of your XBOX controller to move.,Pulsa WASD o usa el Joystick izquierdo de un mando de XBOX para moverte. ,"Premere WASD, o usa il Joystick sinistro del tuo controllo di XBOX per muoverti."
SAY.localizationDebug.13.Voz Extraña,,Felicidades. Has pasado con éxito. Te espero en la siguiente prueba.,Congratulations! You did it! See you next time!,Felicidades. Has pasado con éxito. Te espero en la siguiente prueba.,Congratulazioni! Hai superato il livello. Ti aspetto alla prossima prova.
SAY.localizationDebug.5.Azeris,,La puerta está cerrada.,The door is closed.,La puerta está cerrada.,La porta è chiusa.
SAY.localizationDebug.20.Voz Extraña,,"Usa [E] o el botón (A) para interactuar. Si presionas ese botón interactuando, podrás encender una luz que te ayudará a pasar al otro lado. Cuando esté encendida la luz, interactúa con la pared.","Use [E] key or (A) button to interact. If you press them when interacting, you can turn on a light to cross to the other side. When the light is on, interact with the wall.","Usa [E] o el botón (A) para interactuar. Si presionas ese botón interactuando, podrás encender una luz que te ayudará a pasar al otro lado. Cuando esté encendida la luz, interactúa con la pared.","Premere [E] o il pulsante [A] per interagire. Se si preme il pulsante corretto, potrai accendere una luce che ti aiuterà di andare all'altro  lato. Una volta accesa, interagisci con il muro."
CHARACTER.Azeris,,Azeris,Azeris,Azeris,Azeris
CHARACTER.Voz Extraña,Voz Extraña,Voz Extraña,Weird Voice,Voz Extraña,Voce strana.
SAY.debugLocal.3.,,Debug text for debugging purposes,Debug text for debugging purposes,Texto de debug de testeo,Testo di prova 
